TYPE,"	NAME","	VALUES","	DOC"
REGK,"	WindowsActiveDesktop","	HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\Desktop\Components\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\Desktop\Components\*	",Windows Active Desktop executable paths -used for persistence.
FILE,"	WindowsActivitiesCache","	%%users.localappdata%%\ConnectedDevicesPlatform\L.%%users.username%%\ActivitiesCache.db","	Windows Activity Cache SQLite Database"
REGV,"	WindowsAlternateShell","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\SafeBoot;AlternateShell;HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\SafeBoot\Option;UseAlternateShell","	Alternate Shell to be run via Userinit."
FILE,"	WindowsAMCacheHveFile","	%%environ_systemroot%%\AppCompat\Programs\Amcache.hve","	The AMCache.hve Windows NT Registry file."
REGK,"	WindowsAppCertDLLs","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\AppCertDLLs","	Windows AppCertDLLs persistence."
REGV,"	WindowsAppCompatCache","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\AppCompatibility;AppCompatCache;HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\AppCompatCache;AppCompatCache","	Windows Application Compatibility Cache"
REGV,"	WindowsAppInitDLLs","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Windows;AppInit_DLLs;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Windows;AppInit_DLLs;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Windows;AppInit_DLLs;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Windows;AppInit_DLLs","	AppInit DLLs is a mechanism that allows an arbitrary list of DLLs to be loaded into each user mode process on the system."
REGK,"	WindowsApplicationRegistration","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\App Paths\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\App Paths\*","	Windows Application Registration (AppPath) Registry keys"
FILE,"	WinAppXRT","	%%environ_systemroot%%\system32\WinAppXRT.dll;%%environ_systemroot%%\WinAppXRT.dll;%%environ_systemroot%%\System32\Wbem\WinAppXRT.dll;%%environ_systemroot%%\System32\WindowsPowerShell\v1.0\WinAppXRT.dll","	WinAppXRT DLL loaded by .Net applications when the APPX_PROCESS environment variable is set."
FILE,"	WindowsAutoexecBat","	%%environ_systemdrive%%\autoexec.bat;%%environ_windir%%\autoexec.nt","	Windows autoexec.bat file"
REGV,"	WindowsAutomaticDebugging","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\AeDebug;Debugger","	Windows automatic debugging (Aedebug)"
REGK,"	WindowsAutomaticDebuggingExclusionList","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\AutoExclusionList\*","	Windows automatic debugging (Aedebug) exclusion list"
FILE,"	WindowsAutorun","	%%environ_systemdrive%%\autorun.inf","	Filebased Tests."
REGK,"	WindowsAvailableTimeZones","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Time Zones\*\*","	Timezones available on a Windows system."
FILE,"	WindowsBITSQueueManagerDatabases","	%%environ_allusersprofile%%\Microsoft\Network\Downloader\qmgr*.dat","	Databases that contain the Windows BITS jobs definition and state."
REGV,"	WindowsBootVerificationProgram","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\BootVerificationProgram;ImagePath","	Path to custom startup verification program."
FILE,"	WindowsCIMRepositoryFiles","	%%environ_systemroot%%\System32\wbem\Repository\INDEX.BTR;%%environ_systemroot%%\System32\wbem\Repository\INDEX.MAP;%%environ_systemroot%%\System32\wbem\Repository\MAPPING.VER;%%environ_systemroot%%\System32\wbem\Repository\MAPPING[1-3].MAP;%%environ_systemroot%%\System32\wbem\Repository\OBJECTS.DATA;%%environ_systemroot%%\System32\wbem\Repository\OBJECTS.MAP","	Windows CIM repository that defines every piece of data exposed by WMI"
REGV,"	WindowsCodePage","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Nls\CodePage;ACP","	The code page of the system."
REGV,"	WindowsComputerName","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\ComputerName\ComputerName;ComputerName","	The name of the system."
REGV,"	WindowsCommandProcessorAutoRun","	HKEY_LOCAL_MACHINE\Software\Microsoft\Command Processor;AutoRun;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Command Processor;AutoRun;HKEY_USERS\%%users.sid%%\Software\Microsoft\Command Processor;AutoRun;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Command Processor;AutoRun","	Commands that are run each time the Command Processor (Cmd.exe) is started."
REGV,"	WindowsCOMInprocHandlers","	HKEY_LOCAL_MACHINE\Software\Classes\CLSID\*;InprocHandler;HKEY_LOCAL_MACHINE\Software\Classes\CLSID\*;InprocHandler32;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\CLSID\*;InprocHandler;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\CLSID\*;InprocHandler32;HKEY_USERS\%%users.sid%%\Software\Classes\CLSID\*;InprocHandler;HKEY_USERS\%%users.sid%%\Software\Classes\CLSID\*;InprocHandler32;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\CLSID\*;InprocHandler;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\CLSID\*;InprocHandler32","	Windows COM in-process handlers"
REGV,"	WindowsCOMInprocServers","	HKEY_LOCAL_MACHINE\Software\Classes\CLSID\*\InprocServer;;HKEY_LOCAL_MACHINE\Software\Classes\CLSID\*\InprocServer32;;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\CLSID\*\InprocServer;;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\CLSID\*\InprocServer32;;HKEY_USERS\%%users.sid%%\Software\Classes\CLSID\*\InprocServer;;HKEY_USERS\%%users.sid%%\Software\Classes\CLSID\*\InprocServer32;;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\CLSID\*\InprocServer;;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\CLSID\*\InprocServer32;","	Windows COM in-process servers"
REGV,"	WindowsCOMLocalServers","	HKEY_LOCAL_MACHINE\Software\Classes\CLSID\*;LocalServer;HKEY_LOCAL_MACHINE\Software\Classes\CLSID\*\LocalServer32;;HKEY_LOCAL_MACHINE\Software\Classes\CLSID\*\LocalServer32;ServerExecutable;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\CLSID\*;LocalServer;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\CLSID\*\LocalServer32;;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\CLSID\*\LocalServer32;ServerExecutable;HKEY_USERS\%%users.sid%%\Software\Classes\CLSID\*;LocalServer;HKEY_USERS\%%users.sid%%\Software\Classes\CLSID\*\LocalServer32;;HKEY_USERS\%%users.sid%%\Software\Classes\CLSID\*\LocalServer32;ServerExecutable;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\CLSID\*;LocalServer;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\CLSID\*\LocalServer32;;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\CLSID\*\LocalServer32;ServerExecutable","	Windows COM local servers"
REGV,"	WindowsCOMRegisteredTypeLibraries","	HKEY_LOCAL_MACHINE\Software\Classes\Typelib\*\*\*\*;;KEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\Typelib\*\*\*\*;;HKEY_USERS\%%users.sid%%\Software\Classes\Typelib\*\*\*\*;;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\Typelib\*\*\*\*;","	Windows COM registered type libraries"
FILE,"	WindowsConfigSys","	%%environ_systemdrive%%\config.sys;%%environ_windir%%\config.nt","	Windows config.sys file"
REGK,"	WindowsControlPanelFilePaths","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Control Panel\CPLs;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Control Panel\CPLs;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Control Panel\CPLs;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Control Panel\CPLs","	DLLs listed here will be run when the user opens the Windows Control Panel."
REGK,"	WindowsCredentialProviderFilters","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Authentication\Credential Provider Filters\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Authentication\Credential Provider Filters\*","	Windows Credential Provider Filters"
FILE,"	WindowsCommonFilePlacementAttacks","	%%environ_programfiles%%\Internet Explorer\sxs.dll;%%environ_programfilesx86%%\Internet Explorer\sxs.dll;%%environ_systemdrive%%\explorer.exe;%%environ_systemdrive%%\program.exe;%%environ_systemdrive%%\linkinfo.dll;%%environ_systemdrive%%\ntshrui.dll;%%environ_systemdrive%%\System32\oci.dll;%%environ_systemroot%%\System32\sysprep\cryptbase.dl;%%environ_systemroot%%\SysWOW64\oci.dll;%%environ_systemroot%%\SysWOW64\sysprep\cryptbase.dll","	Common files associated with search order hijacking and other file placement attacks."
REGV,"	WindowsCurrentVersion","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion;CurrentVersion","	The Windows current verson"
REGV,"	WindowsDebugger","	KEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\*;Debugger;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\*;Debugger;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\*;Debugger;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\*;Debugger","	Windows Debugger peristence or AV disable."
REGV,"	WindowsDomainName","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters;Domain","	The domain the system is connected to."
REGV,"	WindowsEnvironmentUserLoginScripts","	HKEY_USERS\%%users.sid%%\Environment;UserInitLogonServer;HKEY_USERS\%%users.sid%%\Environment;UserInitLogonScript;HKEY_USERS\%%users.sid%%\Environment;UserInitMprLogonScript","	User login scripts configured via Windows environment variables."
REGV,"	WindowsEnvironmentVariableAllUsersProfile","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\ProfileList;AllUsersProfile",Environment Variable for All Users
REGV,"	WindowsEnvironmentVariableAppxProcess","	HKEY_USERS\%%users.sid%%\Environment;APPX_PROCESS","	If set .NET apps try to load WinAppXRT.dll from PATH for persistence potentially."
REGV,"	WindowsEnvironmentVariablePath","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\Environment;Path","	The %PATH% environment variable."
REGV,"	WindowsEnvironmentVariableProfilesDirectory","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\ProfileList;ProfilesDirectory","	older that typically contains users' profile directories - default is C:\Users"
REGV,"	WindowsEnvironmentVariableProgramData","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\ProfileList;ProgramData","	The %ProgramData% environment variable."
REGV,"	WindowsEnvironmentVariableProgramFiles","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion;ProgramFilesDir","	The %ProgramFiles% environment variable."
REGV,"	WindowsEnvironmentVariableProgramFilesX86","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion;ProgramFilesDir (x86)","	The %ProgramFiles(x86)% environment variable."
REGV,"	WindowsEnvironmentVariableSystemRoot","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion;SystemRoot","	""The system root directory path defined by %SystemRoot% typically """"C:\Windows""""."""
REGV,"	WindowsEnvironmentVariableTemp","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\Environment;TEMP","	The %TEMP% environment variable"
REGV,"	WindowsEnvironmentVariableWinDir","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\Environment;windir","	The %WinDir% environment variable."
FILE,"	WindowsXMLEventLogApplication","	%%environ_systemroot%%\System32\winevt\Logs\Application.evtx","	Application Windows XML Event Log."
FILE,"	WindowsXMLEventLogSecurity","	%%environ_systemroot%%\System32\winevt\Logs\Security.evtx","	Security Windows XML Event Log."
FILE,"	WindowsXMLEventLogSysmon","	%%environ_systemroot%%\System32\winevt\Logs\Microsoft-Windows-Sysmon%4Operational.evtx","	Sysmon Windows XML Event Log."
FILE,"	WindowsXMLEventLogSystem","	%%environ_systemroot%%\System32\winevt\Logs\System.evtx","	System Windows XML Event Log."
FILE,"	WindowsXMLEventLogTerminalServices","	%%environ_systemroot%%\System32\winevt\Logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx","	Services Windows XML Event Log."
REGV,"	WindowsExcludeFromKnownDLLs","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager;ExcludeFromKnownDLLs","	ExcludeFromKnownDLLs can be used to bypass search order hijacking protection."
REGV,"	WindowsExplorerAppKey","	HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\AppKey\*;ShellExecute","	Handlers for special keys on some keyboards (file path or CLSID)."
REGK,"	WindowsExplorerAutoplayHandlers	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\AutoplayHandlers\Handlers\*,"	Handlers for autoplay events in Windows Explorer."
REGV,"	WindowsExplorerContextMenuHandlers	",HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\CommandStore\shell\*;CommandStateHandler;HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\CommandStore\shell\*;ExplorerCommandHandler;HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\CommandStore\shell\*;command;HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\CommandStore\shell\*;DelegateExecute,"	Handlers for subcommands on context menu"
REGK,"	WindowsExplorerNamespaceCommonPlaces","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace\DelegateFolders;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\CommonPlaces\NameSpace;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\CommonPlaces\NameSpace;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\CommonPlaces\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\CommonPlaces\NameSpace\DelegateFolders","	CLSIDs listed here are used to populate the Common Places items."
REGK,"	WindowsExplorerNamespaceControlPanel","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\ControlPanel\NameSpace;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\ControlPanel\NameSpace;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\ControlPanel\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\ControlPanel\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\ControlPanel\NameSpace;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\ControlPanel\NameSpace\DelegateFolders;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\ControlPanelWOW64\NameSpace;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\ControlPanelWOW64\NameSpace;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\ControlPanel\NameSpaceWOW64\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\ControlPanelWOW64\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\ControlPanelWOW64\NameSpace;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\ControlPanelWOW64\NameSpace\DelegateFolders;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\ControlPanel\NameSpace;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\ControlPanel\NameSpace;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\ControlPanel\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\ControlPanel\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\ControlPanel\NameSpace;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\ControlPanel\NameSpace\DelegateFolders;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\ControlPanelWOW64\NameSpace;HKEY_USERS\%%users.sid%%\Wow6432Node\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\ControlPanelWOW64\NameSpace\DelegateFolders","	CLSIDs listed here are used to populate the Control Panel items."
REGK,"	WindowsExplorerNamespaceDesktop","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Desktop\NameSpace;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\Desktop\NameSpace;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Desktop\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\Desktop\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\Desktop\NameSpace;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\Desktop\NameSpace\DelegateFolders;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Desktop\NameSpace;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Desktop\NameSpace;HKEY_LOCAL_MACHINE\Software\Microsoft\Wow6432Node\Windows\CurrentVersion\Explorer\Desktop\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Desktop\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\Desktop\NameSpace;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\Desktop\NameSpace\DelegateFolders","	CLSIDs listed here are used to populate the Desktop items."
