TYPE,"	NAME","	VALUES","	DOC"
REGK,"	WindowsShellHandlersRegistryKeys	",HKEY_LOCAL_MACHINE\Software\Classes\*\ShellEx\ColumnHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\*\ShellEx\ContextMenuHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\*\ShellEx\CopyHookHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\*\ShellEx\DragDropHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\*\ShellEx\PropertySheetHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Directory\Background\ShellEx\ContextMenuHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Directory\Background\ShellEx\CopyHookHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Directory\Background\ShellEx\DragDropHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Directory\Background\ShellEx\PropertySheetHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\ShellEx\ColumnHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\ShellEx\ContextMenuHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\ShellEx\CopyHookHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\ShellEx\DragDropHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\ShellEx\PropertySheetHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\Directory\Background\ShellEx\ContextMenuHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\Directory\Background\ShellEx\CopyHookHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\Directory\Background\ShellEx\DragDropHandlers\*;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\Directory\Background\ShellEx\PropertySheetHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\*\ShellEx\ColumnHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\*\ShellEx\ContextMenuHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\*\ShellEx\CopyHookHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\*\ShellEx\DragDropHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\*\ShellEx\PropertySheetHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Directory\Background\ShellEx\ContextMenuHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Directory\Background\ShellEx\CopyHookHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Directory\Background\ShellEx\DragDropHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Directory\Background\ShellEx\PropertySheetHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\ShellEx\ColumnHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\ShellEx\ContextMenuHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\ShellEx\CopyHookHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\ShellEx\DragDropHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\ShellEx\PropertySheetHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\Directory\Background\ShellEx\ContextMenuHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\Directory\Background\ShellEx\CopyHookHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\Directory\Background\ShellEx\DragDropHandlers\*;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\Directory\Background\ShellEx\PropertySheetHandlers\*,"	Windows registry values for shell handler artifacts."
REGK,"	WindowsShellIconOverlayIdentifiers","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\ShellIconOverlayIdentifiers\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\ShellIconOverlayIdentifiers\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\ShellIconOverlayIdentifiers\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\ShellIconOverlayIdentifiers\*","	Called to display custom icons."
REGV,"	WindowsShellLoadAndRun","	HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Windows;Load;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Windows;Run;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Windows;Load;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Windows;Run","	Windows Shell Load and Run values"
REGV,"	WindowsIconServiceLib	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Windows;IconServiceLib,"	The value should default to 'IconCodecService.dll'"
REGV,"	WindowsShellOpenCommand","	HKEY_LOCAL_MACHINE\Software\Classes\*\shell\open\command;;HKEY_LOCAL_MACHINE\Software\Classes\*\shell\open\command;IsolatedCommand;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\shell\open\command;;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\shell\open\command;IsolatedCommand;HKEY_USERS\%%users.sid%%\Software\Classes\*\shell\open\command;;HKEY_USERS\%%users.sid%%\Software\Classes\*\shell\open\command;IsolatedCommand;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\shell\open\command;;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\shell\open\command;IsolatedCommand","	Executed every time this file type is opened. For most file types the value should be '""""%1"""" %*'."""
REGV,"	WindowsShellRunasCommand","	HKEY_LOCAL_MACHINE\Software\Classes\*\shell\runas\command;;HKEY_LOCAL_MACHINE\Software\Classes\*\shell\runas\command;IsolatedCommand;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\shell\runas\command;;HKEY_LOCAL_MACHINE\Software\Classes\Wow6432Node\*\shell\runas\command;IsolatedCommand;HKEY_USERS\%%users.sid%%\Software\Classes\*\shell\runas\command;;HKEY_USERS\%%users.sid%%\Software\Classes\*\shell\runas\command;IsolatedCommand;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\shell\runas\command;;HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\*\shell\runas\command;IsolatedCommand","	""Executed every time an executable or script file type is run as administrator. For most file types the value should be '""""%1"""" %*' or something similar."""
REGK,"	WindowsShellServiceObjects","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\ShellServiceObjectDelayLoad;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\ShellServiceObjectDelayLoad","	Windows Shell (explorer.exe) service objects delayed load."
FILE,"	WindowsSetupApiLogs	",%%environ_systemroot%%\setupapi.log;%%environ_systemroot%%\inf\setupapi.app.log;%%environ_systemroot%%\inf\setupapi.dev.log;%%environ_systemroot%%\inf\setupapi.offline.log,"	Windows setup API logs."
REGV,"	WindowsShutdownScript	",HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Windows\System\Scripts;Shutdown;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\Scripts\Shutdown\*\*;Script;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\Scripts\Shutdown\*\*;Parameters;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\State\Machine\Scripts\Shutdown\*\*;Script;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\State\Machine\Scripts\Shutdown\*\*;Parameters,"	Windows policy shutdown script"
REGV,"	WindowsStartupFolderModification","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Common Startup;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Startup;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Common Startup;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Startup;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Common Startup;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Startup;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Common Startup;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Startup;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Common Startup;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Startup;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Common Startup;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Startup;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Common Startup;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders;Startup;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Common Startup;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders;Startup","	Windows startup folder Registry values."
FILE,"	WindowsStartupFolders","	%%environ_allusersprofile%%\Microsoft\Windows\Start Menu\Programs\Startup\*;%%environ_allusersprofile%%\Start Menu\Programs\Startup\*;%%users.appdata%%\Microsoft\Windows\Start Menu\Programs\Startup\*;%%users.userprofile%%\Start Menu\Programs\Startup\*","	Windows startup folder persistence."
REGV,"	WindowsStartupScript","	HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Windows\System\Scripts;Startup;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\Scripts\Startup\*\*;Script;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\Scripts\Startup\*\*;Parameters;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\State\Machine\Scripts\Startup\*\*;Script;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Group Policy\State\Machine\Scripts\Startup\*\*;Parameters","	Windows policy startup script"
REGV,"	WindowsStubPaths","	HKEY_LOCAL_MACHINE\Software\Microsoft\Active Setup\Installed Components\*;StubPath;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Active Setup\Installed Components\*;StubPath;HKEY_USERS\%%users.sid%%\Software\Microsoft\Active Setup\Installed Components\*;StubPath;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Active Setup\Installed Components\*;StubPath","	Windows StubPath persistence."
FILE,"	WindowsSuperFetchFiles","	%%environ_systemroot%%\Prefetch\Ag*.db;%%environ_systemroot%%\Prefetch\Ag*.db.trx","	Windows SuperFetch files."
FILE,"	WindowsSystemIniFiles","	%%environ_systemdrive%%\system.ini;%%environ_windir%%\win.ini;%%environ_windir%%\wininit.ini","	Windows system ini files"
REGV,"	WindowsSystemPolicyShell	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\System;Shell;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Policies\System;Shell,"	Windows System policy replacement shell (custom user interface)"
FILE,"	WindowsSystemRegistryFilesBackup","	%%environ_systemroot%%\System32\config\RegBack\SAM;%%environ_systemroot%%\System32\config\RegBack\SECURITY;%%environ_systemroot%%\System32\config\RegBack\SOFTWARE;%%environ_systemroot%%\System32\config\RegBack\SYSTEM;","	Backup of Windows system Registry files."
FILE,"	WindowsSystemRegistryTransactionLogFilesBackup","	%%environ_systemroot%%\System32\config\RegBack\SAM.LOG;%%environ_systemroot%%\System32\config\RegBack\SAM.LOG1;%%environ_systemroot%%\System32\config\RegBack\SAM.LOG2;%%environ_systemroot%%\System32\config\RegBack\SECURITY.LOG;%%environ_systemroot%%\System32\config\RegBack\SECURITY.LOG1;%%environ_systemroot%%\System32\config\RegBack\SECURITY.LOG2;%%environ_systemroot%%\System32\config\RegBack\SOFTWARE.LOG;%%environ_systemroot%%\System32\config\RegBack\SOFTWARE.LOG1;%%environ_systemroot%%\System32\config\RegBack\SOFTWARE.LOG2;%%environ_systemroot%%\System32\config\RegBack\SYSTEM.LOG;%%environ_systemroot%%\System32\config\RegBack\SYSTEM.LOG1;%%environ_systemroot%%\System32\config\RegBack\SYSTEM.LOG2","	Backup of Windows system Registry transaction log files. Typically 0 bytes in size."
FILE,"	WindowsSystemRegistryFiles	",%%environ_systemroot%%\System32\config\SAM;%%environ_systemroot%%\System32\config\SECURITY;%%environ_systemroot%%\System32\config\SOFTWARE;%%environ_systemroot%%\System32\config\SYSTEM;\System Volume Information\Syscache.hve,"	Windows system Registry files."
FILE,"	WindowsSystemRegistryTransactionLogFiles	",%%environ_systemroot%%\System32\config\SAM.LOG;%%environ_systemroot%%\System32\config\SAM.LOG1;%%environ_systemroot%%\System32\config\SAM.LOG2;%%environ_systemroot%%\System32\config\SECURITY.LOG;%%environ_systemroot%%\System32\config\SECURITY.LOG1;%%environ_systemroot%%\System32\config\SECURITY.LOG2;%%environ_systemroot%%\System32\config\SOFTWARE.LOG;%%environ_systemroot%%\System32\config\SOFTWARE.LOG1;%%environ_systemroot%%\System32\config\SOFTWARE.LOG2;%%environ_systemroot%%\System32\config\SYSTEM.LOG;%%environ_systemroot%%\System32\config\SYSTEM.LOG1;%%environ_systemroot%%\System32\config\SYSTEM.LOG2,"	Windows system Registry transaction log files."
FILE,"	WindowsSystemResourceUsageMonitorDatabaseFile	",%%environ_systemroot%%\System32\sru\SRUDB.dat,"	Windows System Resource Usage Monitor (SRUM) database file."
FILE,"	WindowsTempDirectories","	%%environ_systemdrive%%\Temp\*;'%%environ_systemroot%%\Temp\*;%%users.localappdata%%\Temp\*","	Contents of the Windows temporary directories"
REGK,"	WindowsTerminalServerRunKeys	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\Runonce\*;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\RunonceEx\*;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\Run\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\Runonce\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\RunonceEx\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\Run\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\Runonce\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\RunonceEx\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\Run\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\Runonce\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\RunonceEx\*;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Terminal Server\Install\Software\Microsoft\Windows\CurrentVersion\Run\*,"	Windows Terminal Server Run keys"
REGV,"	WindowsTerminalServerStartupPrograms	",HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Terminal Server\Wds\rdpwd;StartupPrograms,"	Windows Terminal Server Startup Programs"
REGV,"	WindowsTerminalServerInitialProgram","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp;InitialProgram","	Windows Terminal Server Initial Program"
REGK,"	WindowsActiveSyncAutoStart","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows CE Services\AutoStartOnConnect\*;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows CE Services\AutoStartOnDisconnect\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows CE Services\AutoStartOnConnect\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows CE Services\AutoStartOnDisconnect\*","	Windows ActiveSync AutoStart entries"
REGV,"	WindowsTimezone	",HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\TimeZoneInformation;StandardName,"	The timezone of the system in Olson format."
REGK,"	WindowsToolPaths	",HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MyComputer\BackupPath;HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MyComputer\ChkDskPath;HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MyComputer\cleanuppath;HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MyComputer\DefragPath,"	Paths to windows tools such as defrag or chkdsk."
REGK,"	WindowsUninstallKeys	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Uninstall\*,"	Uninstall Registry keys"
REGV,"	WindowsUpdateBuildRevision	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion;UBR,"	Windows kernel update build revision (UBR)."
REGV,"	WindowsUpdateStatus	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\WindowsUpdate\Auto Update\Results\Detect;LastError;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\WindowsUpdate\Auto Update\Results\Detect;LastSuccessTime;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\WindowsUpdate\Auto Update\Results\Download;LastError;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\WindowsUpdate\Auto Update\Results\Download;LastSuccessTime;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\WindowsUpdate\Auto Update\Results\Install;LastError;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\WindowsUpdate\Auto Update\Results\Install;LastSuccessTime,"	Windows auto update status."
DIR,"	WindowsUserDownloadsDirectory","	%%users.userprofile%%\Downloads\*","	User downloads directory"
FILE,"	WindowsUserRecentFiles	",%%users.appdata%%\Microsoft\Office\Recent\*;%%users.appdata%%\Microsoft\Windows\Recent\*,"	Windows user specific recent files."
FILE,"	WindowsUserRegistryFiles","	%%users.userprofile%%\NTUSER.DAT;%%users.userprofile%%\NTUSER.MAN;%%users.localappdata%%\Microsoft\Windows\UsrClass.dat","	Windows user specific Registry files."
FILE,"	WindowsUserRegistryTransactionLogFiles	",%%users.userprofile%%\NTUSER.DAT.LOG;%%users.userprofile%%\NTUSER.DAT.LOG1;%%users.userprofile%%\NTUSER.DAT.LOG2;%%users.localappdata%%\Microsoft\Windows\UsrClass.dat.LOG;%%users.localappdata%%\Microsoft\Windows\UsrClass.dat.LOG1;%%users.localappdata%%\Microsoft\Windows\UsrClass.dat.LOG2,"	Windows user Registry transaction log files."
REGK,"	WindowsUserShellFolders","	HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\*;HKEY_USERS\%%users.sid%%\Environment\*;HKEY_USERS\%%users.sid%%\Volatile Environment\*","	The Shell Folders information for Windows users."
REGV,"	WindowsWinlogonGinaDLL","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;GinaDLL;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;GinaDLL","	Windows Gina DLL replacement."
REGV,"	WindowsWinlogonNotify","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\Notify\*;DLLName;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\Notify\*;DLLName","	Windows Winlogon Notify DLL names."
REGV,"	WindowsWinlogonShell","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;Shell;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;Shell","	Windows shell replacement."
REGV,"	WindowsWinlogonSystem","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;System;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;System","	Applications launched by Winlogon in the system context during the system initialization."
REGV,"	WindowsWinlogonTaskman","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;Taskman;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;Taskman","	Windows Winlogon Taskman replacement."
REGV,"	WindowsWinlogonUiHost","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;UiHost;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;UiHost","	Windows Winlogon UI screen application"
REGV,"	WindowsWinlogonUserinit","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;Userinit;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;Userinit","	Windows Winlogon Userinit replacement."
REGK,"	WindowsWinlogonAvailableShells","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\AlternateShells\AvailableShells\*","	Used to specify alternate shell launched when logging into Server 2012 and later - legit keys should utilize cmd.exe or explorer.exe - malware may create others"
REGV,"	WindowsWinlogonVMApplet","	HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;VMApplet;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;VMApplet","	Windows VMApplet replacement."
FILE,"	WindowsWinstart","	%%environ_windir%%\winstart.bat;%%environ_windir%%\dosstart.bat","	Windows winstart.bat file"
REGV,"	WindowsWinlogonAppSetup	",HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;AppSetup,"	Windows Winlogon Appsetup"
REGK,"	WinSock2LayeredServiceProviders","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\*;HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries64\*","	Used to filter TCP/IP traffic through WinSock2."
REGV,"	WinSock2NamespaceProviders	",HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\*;LibraryPath;HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\*;LibraryPath,"	Used to provide name-resolution services through WinSock2"
REGV,"	WindowsDNSSettings","	HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters;NameServer;HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\*;NameServer;HKEY_LOCAL_MACHINE\SYSTEM\CurrenControlSet\Services\Dnscache\Parameters;NameServer;HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\services\Tcpip\Parameters\Interfaces\*;DhcpNameServer;HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\services\Tcpip\Parameters\Interfaces\*;DhcpServer","	Windows Registry Keys that contain DNS and DHCP settings."
