FILE,MicrosoftAVQuarantine,%%environ_allusersappdata%%\Microsoft\Microsoft Antimalware\Quarantine\**;%%environ_allusersappdata%%\Microsoft\Windows Defender\Quarantine\**,Microsoft Anti-Virus Quarantine (Infected) files.,antivirus.yaml
FILE,FirefoxCache,%%users.homedir%%/.mozilla/firefox/*.default/Cache/*;%%users.homedir%%/.cache/mozilla/firefox/*.default/Cache/*;%%users.homedir%%/.cache/mozilla/firefox/*.default/cache2/*;%%users.homedir%%/.cache/mozilla/firefox/*.default/cache2/doomed/*;%%users.homedir%%/.cache/mozilla/firefox/*.default/cache2/entries/*,Mozilla Firefox browser caches.,webbrowser.yaml
FILE,FirefoxHistory,%%users.localappdata%%\Mozilla\Firefox\Profiles\*\places.sqlite;%%users.appdata%%\Mozilla\Firefox\Profiles\*\places.sqlite,Firefox browser history (places.sqlite).,webbrowser.yaml
FILE,FirefoxHistory,%%users.homedir%%/Library/Application Support/Firefox/Profiles/*/places.sqlite,Firefox browser history (places.sqlite).,webbrowser.yaml
FILE,FirefoxHistory,%%users.homedir%%/.mozilla/firefox/*/places.sqlite,Firefox browser history (places.sqlite).,webbrowser.yaml
REGISTRY_KEY,InternetExplorerBrowserHelperObjects,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Browser Helper Objects\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Browser Helper Objects\*,Loaded on Internet Explorer startup,webbrowser.yaml
FILE,InternetExplorerCache,%%users.localappdata%%\Microsoft\Windows\Temporary Internet Files\Content.IE5\*\*;%%users.localappdata%%\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\*\*;%%users.localappdata%%\Microsoft\Windows\INetCache\IE\*\*;%%users.localappdata%%\Microsoft\Windows\INetCache\Low\*\*,Microsoft Internet Explorer (MSIE) browser cache.* MSIE 4 - 9 Temporary Internet files.* MSIE 10 INetCache files.,webbrowser.yaml
FILE,InternetExplorerCookies,%%users.appdata%%\Microsoft\Windows\Cookies\index.dat;%%users.appdata%%\Microsoft\Windows\Cookies\Low\index.dat,Microsoft Internet Explorer (MSIE) browser cookies.* MSIE 4 - 9 Cache files (index.dat),webbrowser.yaml
FILE,InternetExplorerHistory,%%users.appdata%%\Microsoft\Windows\IEDownloadHistory\index.dat;%%users.localappdata%%\Microsoft\Feeds Cache\index.dat;%%users.localappdata%%\Microsoft\Windows\History\History.IE5\*\index.dat;%%users.localappdata%%\Microsoft\Windows\History\History.IE5\index.dat;%%users.localappdata%%\Microsoft\Windows\History\Low\History.IE5\*\index.dat;%%users.localappdata%%\Microsoft\Windows\History\Low\History.IE5\index.dat;%%users.localappdata%%\Microsoft\Windows\Temporary Internet Files\Content.IE5\index.dat;%%users.localappdata%%\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\index.dat;%%users.localappdata%%\Microsoft\Windows\WebCache\WebCacheV*.dat,Microsoft Internet Explorer (MSIE) browser history.* MSIE 4 - 9 Cache files (index.dat);* MSIE 10 WebCacheV*.dat files.,webbrowser.yaml
REGISTRY_VALUE,InternetExplorerProtectedModeElevationPolicies,HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\*;CLSID,Trust levels of apps launched from low rights IE sessions.The ElevationPolicy dictates how IE handles applications that want to executein other applications that reside outside of the Low Rights IE session.* AppName is the executable* AppPath is the directory* CLSID is used if it launches a COM server through CoCreateInstance* Policy (DWORD) is the trust level- of 0 through 3.* 3 Protected Mode silently launches the broker as a medium integrity process.* 2 Protected Mode prompts the user for permission to launch the process. If    permission is granted- the process is launched as a medium integrity process.* 1 Protected Mode silently launches the broker as a low integrity process.* 0 Protected Mode prevents the process from launching.,webbrowser.yaml
REGISTRY_KEY,InternetExplorerProtectedModeDisable,HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\Main\NoProtectedModeBanner,Microsoft Internet Explorer (MSIE) Protected Mode Banner can be suppressedby setting NoProtectedModeBanner.* Applies to versions 7-11,webbrowser.yaml
REGISTRY_VALUE,InternetExplorer6Settings,HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\Main;Search Bar,Registry keys affecting default behavior for Microsoft Internet Explorer 6.,webbrowser.yaml
REGISTRY_KEY,InternetExplorerTypedURLsKeys,HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\TypedURLs\*,Microsoft Internet Explorer TypedUrls keys.,webbrowser.yaml
FILE,OperaHistory,%%users.homedir%%/Library/Opera/global_history.dat,Opera browser history (global_history.dat).,webbrowser.yaml
FILE,OperaHistory,%%users.homedir%%/.opera/global_history.dat,Opera browser history (global_history.dat).,webbrowser.yaml
FILE,OperaHistory,%%users.appdata%%\Opera\Opera\global_history.dat;%%users.appdata%%\Opera Software\Opera Stable\History,Opera browser history (global_history.dat).,webbrowser.yaml
FILE,SafariCache,%%users.localappdata%%\Apple Computer\Safari\cache.db,Safari browser cache (cache.db).,webbrowser.yaml
FILE,SafariCache,%%users.homedir%%/Library/Caches/com.apple.Safari/cache.db,Safari browser cache (cache.db).,webbrowser.yaml
FILE,SafariDownloads,%%users.homedir%%/Library/Safari/Downloads.plist,Safari downloads history (Downloads.plist).,webbrowser.yaml
FILE,SafariDownloads,%%users.localappdata%%\Apple Computer\Safari\Downloads.plist;%%users.appdata%%\Apple Computer\Safari\Downloads.plist,Safari downloads history (Downloads.plist).,webbrowser.yaml
FILE,SafariHistory,%%users.localappdata%%\Apple Computer\Safari\History.plist;%%users.appdata%%\Apple Computer\Safari\History.plist,Safari browser history (History.plist).,webbrowser.yaml
FILE,SafariHistory,%%users.homedir%%/Library/Safari/History.plist;%%users.homedir%%/Library/Safari/History.db;%%users.homedir%%/Library/Safari/History.db-wal,Safari browser history (History.plist).,webbrowser.yaml
REGISTRY_KEY,WindowsActiveDesktop,HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\Desktop\Components\*;HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\Desktop\General,Windows Active Desktop executable paths- used for persistence.,windows.yaml
FILE,WindowsActivitiesCache,%%users.localappdata%%\ConnectedDevicesPlatform\L.%%users.username%%\ActivitiesCache.db,Windows activities cache SQLite database.This file is available since Windows 10 and version 1803.,windows.yaml
REGISTRY_VALUE,WindowsAlternateShell,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\SafeBoot\Option;UseAlternateShell,Alternate Shell to be run via Userinit.,windows.yaml
FILE,WindowsAMCacheHveFile,%%environ_systemroot%%\AppCompat\Programs\Amcache.hve,The AMCache.hve Windows NT Registry file.,windows.yaml
REGISTRY_KEY,WindowsAppCertDLLs,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\AppCertDLLs,Windows AppCertDLLs persistence.,windows.yaml
REGISTRY_VALUE,WindowsAppCompatCache,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\AppCompatCache;AppCompatCache,Windows Application Compatibility Cache,windows.yaml
REGISTRY_VALUE,WindowsAppInitDLLs,HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Windows;AppInit_DLLs,Windows Application Initial (AppInit) DLLs persistence.AppInit DLLs is a mechanism that allows an arbitrary list of DLLs to be loadedinto each user mode process on the system.,windows.yaml
REGISTRY_KEY,WindowsApplicationRegistration,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\App Paths\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\App Paths\*,Windows Application Registration (AppPath) Registry keys.,windows.yaml
FILE,WinAppXRT,%%environ_systemroot%%\system32\WinAppXRT.dll;%%environ_systemroot%%\WinAppXRT.dll;%%environ_systemroot%%\System32\Wbem\WinAppXRT.dll;%%environ_systemroot%%\System32\WindowsPowerShell\v1.0\WinAppXRT.dll,WinAppXRT DLL loaded by .Net applications when the APPX_PROCESS environment variable is set.,windows.yaml
FILE,WindowsAutoexecBat,%%environ_systemdrive%%\autoexec.bat;%%environ_windir%%\autoexec.nt,Windows autoexec.bat file,windows.yaml
REGISTRY_VALUE,WindowsAutomaticDebugging,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\AeDebug;Debugger,Windows automatic debugging (Aedebug),windows.yaml
REGISTRY_KEY,WindowsAutomaticDebuggingExclusionList,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\AutoExclusionList\*,Windows automatic debugging (Aedebug) exclusion list,windows.yaml
FILE,WindowsAutorun,%%environ_systemdrive%%\autorun.inf,Filebased Tests.,windows.yaml
REGISTRY_KEY,WindowsAvailableTimeZones,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Time Zones\*\*,Timezones available on a Windows system.,windows.yaml
FILE,WindowsBITSQueueManagerDatabases,%%environ_allusersprofile%%\Microsoft\Network\Downloader\qmgr*.dat,Databases that contain the Windows BITS jobs definition and state.,windows.yaml
REGISTRY_VALUE,WindowsBootVerificationProgram,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\BootVerificationProgram;ImagePath,Path to custom startup verification program.,windows.yaml
FILE,WindowsCIMRepositoryFiles,%%environ_windir%%\System\Wbem\Repository\cim.rep;%%environ_systemroot%%\System32\wbem\Repository\CIM.REC;%%environ_systemroot%%\System32\wbem\Repository\CIM.REP;%%environ_systemroot%%\System32\wbem\Repository\INDEX.BTR;%%environ_systemroot%%\System32\wbem\Repository\INDEX.MAP;%%environ_systemroot%%\System32\wbem\Repository\MAPPING.VER;%%environ_systemroot%%\System32\wbem\Repository\MAPPING[1-3].MAP;%%environ_systemroot%%\System32\wbem\Repository\OBJECTS.DATA;%%environ_systemroot%%\System32\wbem\Repository\OBJECTS.MAP;%%environ_systemroot%%\System32\wbem\Repository\FS\INDEX.BTR;%%environ_systemroot%%\System32\wbem\Repository\FS\INDEX.MAP;%%environ_systemroot%%\System32\wbem\Repository\FS\MAPPING.VER;%%environ_systemroot%%\System32\wbem\Repository\FS\MAPPING[1-2].MAP;%%environ_systemroot%%\System32\wbem\Repository\FS\OBJECTS.DATA;%%environ_systemroot%%\System32\wbem\Repository\FS\OBJECTS.MAP,Windows Common Information Model (CIM) repository.Persistent database that holds the schema- also called the object repository or class store-that models the managed environment and defines every piece of data exposed by WMI.This definition does not specify the copies of the CIM repository that are stored in system restore points.,windows.yaml
REGISTRY_VALUE,WindowsCodePage,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Nls\CodePage;ACP,The code page of the system.,windows.yaml
REGISTRY_VALUE,WindowsComputerName,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\ComputerName\ComputerName;ComputerName,The name of the system.,windows.yaml
REGISTRY_VALUE,WindowsCommandProcessorAutoRun,HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Command Processor;AutoRun,Commands that are run each time the Command Processor (Cmd.exe) is started.,windows.yaml
REGISTRY_VALUE,WindowsCOMInprocHandlers,HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\CLSID\*;InprocHandler32,Windows COM in-process handlers,windows.yaml
REGISTRY_VALUE,WindowsCOMInprocServers,HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\CLSID\*\InprocServer32;,Windows COM in-process servers,windows.yaml
REGISTRY_VALUE,WindowsCOMLocalServers,HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\CLSID\*\LocalServer32;ServerExecutable,Windows COM local servers,windows.yaml
REGISTRY_VALUE,WindowsCOMRegisteredTypeLibraries,HKEY_USERS\%%users.sid%%\Software\Classes\Wow6432Node\Typelib\*\*\*\*;,Windows COM registered type libraries,windows.yaml
FILE,WindowsConfigSys,%%environ_systemdrive%%\config.sys;%%environ_windir%%\config.nt,Windows config.sys file,windows.yaml
REGISTRY_KEY,WindowsControlPanelFilePaths,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Control Panel\CPLs;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Control Panel\CPLs;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Control Panel\CPLs;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Control Panel\CPLs,DLLs listed here will be run when the user opens the Windows Control Panel.,windows.yaml
REGISTRY_KEY,WindowsCredentialProviderFilters,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Authentication\Credential Provider Filters\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Authentication\Credential Provider Filters\*,Windows Credential Provider Filters,windows.yaml
REGISTRY_KEY,WindowsCredentialProviders,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Authentication\Credential Providers\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Authentication\Credential Providers\*,CLSIDs of applications to use as Credential Providers,windows.yaml
FILE,WindowsCommonFilePlacementAttacks,%%environ_programfiles%%\Internet Explorer\sxs.dll;%%environ_programfilesx86%%\Internet Explorer\sxs.dll;%%environ_systemdrive%%\explorer.exe;%%environ_systemdrive%%\program.exe;%%environ_systemroot%%\linkinfo.dll;%%environ_systemroot%%\ntshrui.dll;%%environ_systemroot%%\System32\oci.dll;%%environ_systemroot%%\System32\sysprep\cryptbase.dll;%%environ_systemroot%%\SysWOW64\oci.dll;%%environ_systemroot%%\SysWOW64\sysprep\cryptbase.dll,Common files associated with search order hijacking and other file placement attacks.,windows.yaml
REGISTRY_VALUE,WindowsCurrentVersion,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion;CurrentVersion,The Windows current verson,windows.yaml
REGISTRY_VALUE,WindowsDebugger,HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\*;Debugger,Windows Debugger peristence or AV disable.,windows.yaml
REGISTRY_VALUE,WindowsDomainName,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters;Domain,The domain the system is connected to.,windows.yaml
REGISTRY_VALUE,WindowsEnvironmentUserLoginScripts,HKEY_USERS\%%users.sid%%\Environment;UserInitMprLogonScript,User login scripts configured via Windows environment variables.,windows.yaml
REGISTRY_VALUE,WindowsEnvironmentVariableAllUsersProfile,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\ProfileList;AllUsersProfile,The %AllUsersProfile% environment variableMay or may not depend on registry keys - see urls,windows.yaml
REGISTRY_VALUE,WindowsEnvironmentVariableAppxProcess,HKEY_USERS\%%users.sid%%\Environment;APPX_PROCESS,The %APPX_PROCESS% environment variable.If this variable is set- .NET applications will attempt to load WinAppXRT.dllfrom PATH- which is a potential persistence mechanism.,windows.yaml
REGISTRY_VALUE,WindowsEnvironmentVariablePath,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\Environment;Path,The %PATH% environment variable.,windows.yaml
REGISTRY_VALUE,WindowsEnvironmentVariableProfilesDirectory,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\ProfileList;ProfilesDirectory,Folder that typically contains users' profile directories; default is '%SystemDrive%\Users',windows.yaml
REGISTRY_VALUE,WindowsEnvironmentVariableProgramData,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\ProfileList;ProgramData,The %ProgramData% environment variable.,windows.yaml
REGISTRY_VALUE,WindowsEnvironmentVariableProgramFiles,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion;ProgramFilesDir,The %ProgramFiles% environment variable.,windows.yaml
REGISTRY_VALUE,WindowsEnvironmentVariableProgramFilesX86,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion;ProgramFilesDir (x86),The %ProgramFiles(x86)% environment variable.,windows.yaml
REGISTRY_VALUE,WindowsEnvironmentVariableSystemRoot,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion;SystemRoot,The system root directory path- defined by %SystemRoot%- typically "C:\Windows".,windows.yaml
REGISTRY_VALUE,WindowsEnvironmentVariableTemp,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\Environment;TEMP,The %TEMP% environment variable.,windows.yaml
REGISTRY_VALUE,WindowsEnvironmentVariableWinDir,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\Environment;windir,The %WinDir% environment variable.,windows.yaml
FILE,WindowsEventLogApplication,%%environ_systemroot%%\System32\winevt\Logs\AppEvent.evt,Application Windows Event Log.,windows.yaml
FILE,WindowsEventLogSecurity,%%environ_systemroot%%\System32\winevt\Logs\SecEvent.evt,Security Windows Event Log.,windows.yaml
FILE,WindowsEventLogSystem,%%environ_systemroot%%\System32\winevt\Logs\SysEvent.evt,System Windows Event Log.,windows.yaml
FILE,WindowsXMLEventLogApplication,%%environ_systemroot%%\System32\winevt\Logs\Application.evtx,Application Windows XML Event Log.,windows.yaml
FILE,WindowsXMLEventLogSecurity,%%environ_systemroot%%\System32\winevt\Logs\Security.evtx,Security Windows XML Event Log.,windows.yaml
FILE,WindowsXMLEventLogSysmon,%%environ_systemroot%%\System32\winevt\Logs\Microsoft-Windows-Sysmon%4Operational.evtx,Sysmon Windows XML Event Log.,windows.yaml
FILE,WindowsXMLEventLogSystem,%%environ_systemroot%%\System32\winevt\Logs\System.evtx,System Windows XML Event Log.,windows.yaml
FILE,WindowsXMLEventLogTerminalServices,%%environ_systemroot%%\System32\winevt\Logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx,TerminalServices Windows XML Event Log.,windows.yaml
REGISTRY_VALUE,WindowsExcludeFromKnownDLLs,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager;ExcludeFromKnownDLLs,ExcludeFromKnownDLLs can be used to bypass search order hijacking protection.,windows.yaml
REGISTRY_VALUE,WindowsExplorerAppKey,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\AppKey\*;ShellExecute,Handlers for special keys on some keyboards (file path or CLSID).,windows.yaml
REGISTRY_KEY,WindowsExplorerAutoplayHandlers,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\AutoplayHandlers\Handlers\*,Handlers for autoplay events in Windows Explorer.,windows.yaml
REGISTRY_VALUE,WindowsExplorerContextMenuHandlers,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\CommandStore\shell\*\command;DelegateExecute,Handlers for subcommands on context menu,windows.yaml
REGISTRY_KEY,WindowsExplorerNamespaceCommonPlaces,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace\DelegateFolders;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\CommonPlaces\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\CommonPlaces\NameSpace;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\CommonPlaces\NameSpace;HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\CommonPlaces\NameSpace\DelegateFolders;HKEY_USERS\%%users.sid%%\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\*\CommonPlaces\NameSpace\DelegateFolders,CLSIDs listed here are used to populate the Common Places items.,windows.yaml
